bar_start_utc,open,high,low,close,tick_count
2018-07-09T16:25:00+00:00,1260.3905,1260.61,1260.235,1260.4,434
2018-07-09T16:30:00+00:00,1260.39,1260.41,1259.6835,1259.915,559
2018-07-09T16:35:00+00:00,1259.91,1260.225,1259.8935,1259.9295,441
2018-07-09T16:40:00+00:00,1259.9345,1260.04,1259.3895,1259.43,453
2018-07-09T16:45:00+00:00,1259.4395,1259.725,1258.965,1259.562,549
2018-07-09T16:50:00+00:00,1259.605,1259.705,1258.878,1259.1155,501
2018-07-09T16:55:00+00:00,1259.12,1259.61,1258.88,1259.1045,562
2018-07-09T17:00:00+00:00,1259.1205,1259.205,1258.4135,1258.5085,556
2018-07-09T17:05:00+00:00,1258.5195,1258.73,1258.3085,1258.62,601
2018-07-09T17:10:00+00:00,1258.617,1258.77,1258.0255,1258.7035,534
2018-07-09T17:15:00+00:00,1258.725,1259.0145,1258.4,1258.935,473
2018-07-09T17:20:00+00:00,1258.9465,1258.9465,1258.265,1258.55,434
2018-07-09T17:25:00+00:00,1258.5545,1259.0505,1258.4665,1258.95,515
2018-07-09T17:30:00+00:00,1258.9555,1259.0605,1258.5535,1258.67,474
2018-07-09T17:35:00+00:00,1258.664,1258.764,1258.2405,1258.3245,477
2018-07-09T17:40:00+00:00,1258.33,1259.1205,1258.2695,1258.798,618
2018-07-09T17:45:00+00:00,1258.757,1259.135,1258.689,1258.95,510
2018-07-09T17:50:00+00:00,1258.9515,1259.6605,1258.9515,1259.4255,552
2018-07-09T17:55:00+00:00,1259.425,1259.435,1259.0495,1259.088,428
2018-07-09T18:00:00+00:00,1259.0885,1259.529,1258.925,1259.2785,328
2018-07-09T18:05:00+00:00,1259.283,1259.5605,1259.163,1259.2145,407
2018-07-09T18:10:00+00:00,1259.21,1259.335,1259.095,1259.3185,361
2018-07-09T18:15:00+00:00,1259.3295,1259.655,1259.26,1259.3415,321
2018-07-09T18:20:00+00:00,1259.345,1259.435,1259.2445,1259.4245,171
2018-07-09T18:25:00+00:00,1259.4055,1259.5735,1259.335,1259.3445,229
2018-07-09T18:30:00+00:00,1259.345,1259.35,1258.9745,1259.04,205
2018-07-09T18:35:00+00:00,1259.0355,1259.045,1258.771,1259.0305,294
2018-07-09T18:40:00+00:00,1259.0355,1259.14,1258.935,1258.9405,299
2018-07-09T18:45:00+00:00,1258.945,1259.4615,1258.945,1259.2715,379
2018-07-09T18:50:00+00:00,1259.271,1259.365,1259.071,1259.247,258
2018-07-09T18:55:00+00:00,1259.245,1259.3415,1259.0595,1259.3035,367
2018-07-09T20:00:00+00:00,1258.2705,1258.289,1257.9645,1258.101,417
2018-07-09T20:05:00+00:00,1258.106,1258.106,1257.874,1257.901,117
2018-07-09T20:10:00+00:00,1257.8795,1257.8915,1257.2685,1257.5895,271
2018-07-09T20:15:00+00:00,1257.585,1257.7985,1257.5845,1257.785,134
2018-07-09T20:20:00+00:00,1257.7945,1257.858,1257.691,1257.707,154
2018-07-09T20:25:00+00:00,1257.7255,1257.775,1257.564,1257.6795,128
2018-07-09T20:30:00+00:00,1257.68,1257.907,1257.5735,1257.885,157
2018-07-09T20:35:00+00:00,1257.875,1257.8965,1257.5695,1257.5915,106
2018-07-09T20:40:00+00:00,1257.565,1257.697,1257.508,1257.697,119
2018-07-09T20:45:00+00:00,1257.6765,1257.718,1257.5295,1257.67,184
2018-07-09T20:50:00+00:00,1257.6435,1257.6435,1257.485,1257.5905,160
2018-07-09T20:55:00+00:00,1257.585,1257.76,1257.4615,1257.76,152
2018-07-09T19:00:00+00:00,1259.2645,1259.53,1259.105,1259.25,332
2018-07-09T19:05:00+00:00,1259.213,1259.235,1259.074,1259.22,197
2018-07-09T19:10:00+00:00,1259.2255,1259.3415,1259.2145,1259.225,129
2018-07-09T19:15:00+00:00,1259.235,1259.605,1259.0005,1259.01,286
2018-07-09T19:20:00+00:00,1259.045,1259.0805,1258.725,1258.725,166
2018-07-09T19:25:00+00:00,1258.73,1258.9405,1258.623,1258.7185,292
2018-07-09T19:30:00+00:00,1258.72,1258.9455,1258.6655,1258.8245,218
2018-07-09T19:35:00+00:00,1258.8195,1258.86,1258.503,1258.52,221
2018-07-09T19:40:00+00:00,1258.515,1258.53,1258.365,1258.368,172
2018-07-09T19:45:00+00:00,1258.3685,1258.8755,1258.365,1258.6605,261
2018-07-09T19:50:00+00:00,1258.665,1258.6655,1258.475,1258.6555,205
2018-07-09T19:55:00+00:00,1258.655,1258.8455,1258.17,1258.2805,427
2018-07-09T22:00:00+00:00,1257.67,1257.932,1257.5505,1257.932,217
2018-07-09T22:05:00+00:00,1257.986,1257.9865,1257.615,1257.844,171
2018-07-09T22:10:00+00:00,1257.8435,1257.8905,1257.7635,1257.83,99
2018-07-09T22:15:00+00:00,1257.8355,1257.935,1257.8005,1257.87,77
2018-07-09T22:20:00+00:00,1257.88,1258.12,1257.84,1258.0785,138
2018-07-09T22:25:00+00:00,1258.079,1258.4605,1258.058,1258.4585,207
2018-07-09T22:30:00+00:00,1258.45,1258.45,1258.255,1258.363,136
2018-07-09T22:35:00+00:00,1258.3635,1258.385,1258.2485,1258.364,126
2018-07-09T22:40:00+00:00,1258.369,1258.389,1258.1235,1258.26,92
2018-07-09T22:45:00+00:00,1258.26,1258.3655,1258.219,1258.252,103
2018-07-09T22:50:00+00:00,1258.247,1258.4095,1257.995,1258.35,159
2018-07-09T22:55:00+00:00,1258.3455,1258.5145,1258.151,1258.23,131
2018-07-09T23:00:00+00:00,1258.23,1258.23,1257.93,1258.13,77
2018-07-09T23:05:00+00:00,1258.14,1258.182,1258.108,1258.15,81
2018-07-09T23:10:00+00:00,1258.16,1258.589,1258.0565,1258.4395,258
2018-07-09T23:15:00+00:00,1258.44,1258.6345,1258.29,1258.34,255
2018-07-09T23:20:00+00:00,1258.34,1258.35,1258.03,1258.25,180
2018-07-09T23:25:00+00:00,1258.24,1258.44,1258.225,1258.34,154
2018-07-09T23:30:00+00:00,1258.393,1258.393,1258.22,1258.3055,125
2018-07-09T23:35:00+00:00,1258.3155,1258.405,1258.1995,1258.3,168
2018-07-09T23:40:00+00:00,1258.3,1258.5305,1258.12,1258.12,187
2018-07-09T23:45:00+00:00,1258.0665,1258.32,1257.893,1258.31,375
2018-07-09T23:50:00+00:00,1258.3105,1258.3105,1258.1,1258.11,166
2018-07-09T23:55:00+00:00,1258.132,1258.515,1258.015,1258.4635,314
2018-07-10T00:00:00+00:00,1258.455,1258.725,1258.3245,1258.6895,360
2018-07-10T00:05:00+00:00,1258.6845,1259.105,1258.67,1259.0295,322
2018-07-10T00:10:00+00:00,1259.025,1259.1215,1258.1745,1258.2055,673
2018-07-10T00:15:00+00:00,1258.185,1258.885,1257.9845,1258.7,493
2018-07-10T00:20:00+00:00,1258.7405,1258.8855,1258.4055,1258.48,384
2018-07-10T00:25:00+00:00,1258.4785,1258.479,1258.063,1258.1135,291
2018-07-10T00:30:00+00:00,1258.1105,1258.2955,1257.9945,1258.0055,393
2018-07-10T00:35:00+00:00,1258.0045,1258.08,1257.81,1257.9155,302
2018-07-10T00:40:00+00:00,1257.9135,1258.412,1257.7985,1258.2205,324
2018-07-10T00:45:00+00:00,1258.2255,1258.455,1258.1035,1258.1035,244
2018-07-10T00:50:00+00:00,1258.0765,1258.375,1257.9695,1258.2595,462
2018-07-10T00:55:00+00:00,1258.2445,1258.535,1258.0995,1258.1985,447
2018-07-10T01:00:00+00:00,1258.205,1259.083,1258.205,1258.99,810
2018-07-10T01:05:00+00:00,1258.9945,1259.4005,1258.7015,1259.3945,533
2018-07-10T01:10:00+00:00,1259.3995,1259.6855,1259.1945,1259.61,553
2018-07-10T01:15:00+00:00,1259.6055,1259.9355,1259.4795,1259.6265,479
2018-07-10T01:20:00+00:00,1259.621,1259.638,1259.2485,1259.454,308
2018-07-10T01:25:00+00:00,1259.44,1259.574,1258.9885,1259.0935,349
2018-07-10T01:30:00+00:00,1259.099,1260.029,1259.0985,1260.0285,566
2018-07-10T01:35:00+00:00,1260.029,1260.332,1259.6135,1259.64,594
2018-07-10T01:40:00+00:00,1259.635,1259.7405,1259.303,1259.3285,434
2018-07-10T01:45:00+00:00,1259.32,1259.378,1259.0895,1259.255,324
2018-07-10T01:50:00+00:00,1259.2485,1259.4235,1258.879,1258.9555,330
2018-07-10T01:55:00+00:00,1258.965,1259.46,1258.8485,1259.1705,344
2018-07-10T02:00:00+00:00,1259.1755,1259.258,1258.9085,1258.923,355
2018-07-10T02:05:00+00:00,1258.928,1259.3455,1258.8235,1259.328,282
2018-07-10T02:10:00+00:00,1259.3235,1259.46,1259.214,1259.455,265
2018-07-10T02:15:00+00:00,1259.429,1259.913,1259.3535,1259.3535,337
2018-07-10T02:20:00+00:00,1259.363,1259.6705,1259.28,1259.395,352
2018-07-10T02:25:00+00:00,1259.3945,1259.4835,1259.205,1259.4835,236
2018-07-10T02:30:00+00:00,1259.4795,1259.684,1259.2895,1259.648,342
2018-07-10T02:35:00+00:00,1259.673,1259.704,1259.5635,1259.5635,129
2018-07-10T02:40:00+00:00,1259.563,1259.9785,1259.448,1259.7785,212
2018-07-10T02:45:00+00:00,1259.778,1259.7985,1259.679,1259.7935,133
2018-07-10T02:50:00+00:00,1259.793,1260.2995,1259.7735,1260.2635,319
2018-07-10T02:55:00+00:00,1260.263,1260.4035,1260.039,1260.089,273
2018-07-10T03:00:00+00:00,1260.0905,1260.095,1259.8095,1259.963,269
2018-07-10T03:05:00+00:00,1259.974,1260.1855,1259.968,1260.0635,219
2018-07-10T03:10:00+00:00,1260.068,1260.184,1259.8585,1259.8585,165
2018-07-10T03:15:00+00:00,1259.875,1259.8805,1259.6635,1259.759,188
2018-07-10T03:20:00+00:00,1259.774,1259.805,1259.658,1259.763,190
2018-07-10T03:25:00+00:00,1259.7845,1259.975,1259.758,1259.948,282
2018-07-10T03:30:00+00:00,1259.97,1259.99,1259.543,1259.543,215
2018-07-10T03:35:00+00:00,1259.5485,1260.0655,1259.538,1259.959,238
2018-07-10T03:40:00+00:00,1259.9855,1260.073,1259.948,1259.9485,176
2018-07-10T03:45:00+00:00,1259.938,1259.958,1259.584,1259.659,232
2018-07-10T03:50:00+00:00,1259.655,1259.7355,1259.4085,1259.55,229
2018-07-10T03:55:00+00:00,1259.5495,1259.555,1259.133,1259.24,323
2018-07-10T04:00:00+00:00,1259.2455,1259.379,1259.125,1259.36,211
2018-07-10T04:05:00+00:00,1259.355,1259.735,1259.324,1259.6,370
2018-07-10T04:10:00+00:00,1259.605,1259.705,1259.2955,1259.61,293
2018-07-10T04:15:00+00:00,1259.605,1259.605,1259.1235,1259.185,243
2018-07-10T04:20:00+00:00,1259.1855,1259.194,1258.8795,1258.9805,408
2018-07-10T04:25:00+00:00,1258.975,1258.975,1258.6145,1258.7045,355
2018-07-10T04:30:00+00:00,1258.728,1259.0945,1258.725,1258.89,375
2018-07-10T04:35:00+00:00,1258.8855,1259.1245,1258.8855,1258.994,242
2018-07-10T04:40:00+00:00,1258.9735,1259.0005,1258.6445,1258.6995,235
2018-07-10T04:45:00+00:00,1258.6945,1258.92,1258.5735,1258.8005,262
2018-07-10T04:50:00+00:00,1258.8055,1259.264,1258.3895,1259.2285,375
2018-07-10T04:55:00+00:00,1259.22,1259.225,1259.0105,1259.0295,245
2018-07-10T05:00:00+00:00,1259.038,1259.2295,1258.935,1259.2195,282
2018-07-10T05:05:00+00:00,1259.2345,1259.71,1258.555,1258.5805,393
2018-07-10T05:10:00+00:00,1258.58,1258.813,1258.3885,1258.5155,329
2018-07-10T05:15:00+00:00,1258.515,1258.5355,1258.278,1258.52,293
2018-07-10T05:20:00+00:00,1258.5195,1258.705,1258.3255,1258.4105,337
2018-07-10T05:25:00+00:00,1258.405,1258.415,1257.953,1258.215,373
2018-07-10T05:30:00+00:00,1258.2155,1258.464,1258.063,1258.154,349
2018-07-10T05:35:00+00:00,1258.1535,1258.284,1257.5765,1257.6365,424
2018-07-10T05:40:00+00:00,1257.637,1257.775,1257.347,1257.6695,609
2018-07-10T05:45:00+00:00,1257.666,1257.8765,1257.35,1257.443,525
2018-07-10T05:50:00+00:00,1257.4485,1257.7005,1257.2595,1257.3785,458
2018-07-10T05:55:00+00:00,1257.3685,1257.43,1257.134,1257.4235,475
2018-07-10T06:00:00+00:00,1257.429,1257.77,1257.2755,1257.6605,490
2018-07-10T06:05:00+00:00,1257.6705,1257.7145,1257.2245,1257.545,495
2018-07-10T06:10:00+00:00,1257.54,1257.6345,1257.095,1257.12,451
2018-07-10T06:15:00+00:00,1257.1195,1257.145,1255.4555,1255.46,945
2018-07-10T06:20:00+00:00,1255.545,1256.482,1255.15,1256.2855,836
2018-07-10T06:25:00+00:00,1256.2955,1256.5955,1256.134,1256.46,581
2018-07-10T06:30:00+00:00,1256.46,1256.4785,1256.091,1256.1505,650
2018-07-10T06:35:00+00:00,1256.145,1256.77,1256.145,1256.555,499
2018-07-10T06:40:00+00:00,1256.55,1257.1595,1256.5495,1256.995,620
2018-07-10T06:45:00+00:00,1256.9955,1257.153,1256.0805,1257.02,741
2018-07-10T06:50:00+00:00,1257.01,1257.489,1256.8045,1257.4105,550
2018-07-10T06:55:00+00:00,1257.414,1257.61,1257.1945,1257.4,639
2018-07-10T07:00:00+00:00,1257.395,1257.485,1256.78,1257.454,722
2018-07-10T07:05:00+00:00,1257.455,1257.475,1256.7795,1256.79,552
2018-07-10T07:10:00+00:00,1256.7945,1257.0655,1256.585,1256.785,533
2018-07-10T07:15:00+00:00,1256.7855,1257.1135,1256.36,1256.363,516
2018-07-10T07:20:00+00:00,1256.3695,1257.1,1256.363,1256.8845,575
2018-07-10T07:25:00+00:00,1256.8955,1257.0805,1256.5795,1256.585,384
2018-07-10T07:30:00+00:00,1256.5935,1256.924,1256.3895,1256.705,450
2018-07-10T07:35:00+00:00,1256.69,1256.7685,1256.298,1256.2985,446
2018-07-10T07:40:00+00:00,1256.2985,1256.3845,1255.605,1256.3435,625
2018-07-10T07:45:00+00:00,1256.3405,1256.645,1256.2505,1256.625,528
2018-07-10T07:50:00+00:00,1256.6255,1256.945,1256.44,1256.56,500
2018-07-10T07:55:00+00:00,1256.555,1256.775,1256.235,1256.744,468
2018-07-10T08:00:00+00:00,1256.692,1256.9505,1256.6595,1256.6705,489
2018-07-10T08:05:00+00:00,1256.67,1256.865,1256.56,1256.7535,393
2018-07-10T08:10:00+00:00,1256.75,1256.775,1255.795,1256.065,436
2018-07-10T08:15:00+00:00,1256.0895,1256.26,1255.9645,1255.985,532
2018-07-10T08:20:00+00:00,1255.985,1256.245,1255.88,1256.0505,525
2018-07-10T08:25:00+00:00,1256.0555,1256.219,1255.88,1256.1755,389
2018-07-10T08:30:00+00:00,1256.1695,1256.1695,1255.4465,1255.535,577
2018-07-10T08:35:00+00:00,1255.5345,1255.6985,1254.5565,1254.715,863
2018-07-10T08:40:00+00:00,1254.724,1254.9405,1254.235,1254.505,808
2018-07-10T08:45:00+00:00,1254.5055,1254.705,1254.215,1254.515,641
2018-07-10T08:50:00+00:00,1254.5155,1254.6515,1253.14,1253.145,724
2018-07-10T08:55:00+00:00,1253.155,1253.155,1252.585,1252.6745,788
2018-07-10T09:00:00+00:00,1252.6535,1252.705,1252.2655,1252.605,885
2018-07-10T09:05:00+00:00,1252.608,1253.464,1252.398,1253.1385,745
2018-07-10T09:10:00+00:00,1253.143,1253.3355,1253.1195,1253.1295,497
2018-07-10T09:15:00+00:00,1253.135,1253.422,1253.018,1253.115,426
2018-07-10T09:20:00+00:00,1253.1095,1253.325,1253.004,1253.024,348
2018-07-10T09:25:00+00:00,1253.0285,1253.623,1253.019,1253.5435,444
2018-07-10T09:30:00+00:00,1253.5385,1253.86,1253.3535,1253.675,536
2018-07-10T09:35:00+00:00,1253.67,1253.7035,1253.243,1253.249,419
2018-07-10T09:40:00+00:00,1253.2485,1253.4705,1253.1535,1253.375,443
2018-07-10T09:45:00+00:00,1253.3695,1253.5,1253.14,1253.245,347
2018-07-10T09:50:00+00:00,1253.24,1253.252,1252.748,1252.93,467
2018-07-10T09:55:00+00:00,1252.925,1253.255,1252.8595,1253.0255,438
2018-07-10T10:00:00+00:00,1253.025,1253.045,1252.7595,1252.9345,469
2018-07-10T10:05:00+00:00,1252.9395,1253.225,1252.91,1253.1395,403
2018-07-10T10:10:00+00:00,1253.1545,1253.2995,1253.043,1253.1515,329
2018-07-10T10:15:00+00:00,1253.156,1253.2705,1252.964,1253.048,302
2018-07-10T10:20:00+00:00,1253.038,1253.155,1252.948,1253.069,313
2018-07-10T10:25:00+00:00,1253.0685,1253.555,1253.0595,1253.5345,312
2018-07-10T10:30:00+00:00,1253.535,1253.6305,1253.016,1253.016,414
2018-07-10T10:35:00+00:00,1253.01,1253.275,1253.005,1253.144,276
2018-07-10T10:40:00+00:00,1253.0735,1253.2355,1252.7435,1252.9295,380
2018-07-10T10:45:00+00:00,1252.91,1252.9355,1252.7,1252.7255,250
2018-07-10T10:50:00+00:00,1252.725,1252.9735,1251.2465,1251.25,760
2018-07-10T10:55:00+00:00,1251.259,1251.2715,1250.0595,1250.146,997
2018-07-10T11:00:00+00:00,1250.135,1250.3915,1249.245,1249.577,1355
2018-07-10T11:05:00+00:00,1249.575,1250.16,1248.1345,1248.135,1155
2018-07-10T11:10:00+00:00,1248.14,1248.9285,1248.1345,1248.4445,708
2018-07-10T11:15:00+00:00,1248.5355,1248.55,1247.883,1248.263,712
2018-07-10T11:20:00+00:00,1248.2685,1248.2735,1247.409,1247.7885,762
2018-07-10T11:25:00+00:00,1247.788,1248.3235,1247.723,1248.233,432
2018-07-10T11:30:00+00:00,1248.263,1248.4385,1247.8735,1248.158,448
2018-07-10T11:35:00+00:00,1248.1585,1248.804,1248.1485,1248.6885,540
2018-07-10T11:40:00+00:00,1248.683,1249.004,1248.611,1248.9765,469
2018-07-10T11:45:00+00:00,1248.977,1249.1645,1248.5755,1249.0835,468
2018-07-10T11:50:00+00:00,1249.0955,1249.0955,1248.543,1248.77,457
2018-07-10T11:55:00+00:00,1248.7655,1248.9755,1248.655,1248.775,413
2018-07-10T12:00:00+00:00,1248.6995,1249.5435,1248.665,1249.48,727
2018-07-10T12:05:00+00:00,1249.4745,1250.739,1249.38,1250.639,687
2018-07-10T12:10:00+00:00,1250.6235,1250.99,1250.31,1250.944,788
2018-07-10T12:15:00+00:00,1250.939,1251.09,1250.6045,1250.9895,572
2018-07-10T12:20:00+00:00,1250.932,1251.51,1250.8745,1251.045,741
2018-07-10T12:25:00+00:00,1251.0495,1251.1965,1250.656,1251.1315,701
2018-07-10T12:30:00+00:00,1251.122,1253.327,1250.9,1253.195,1033
2018-07-10T12:35:00+00:00,1253.1845,1253.71,1253.1845,1253.37,1005
2018-07-10T12:40:00+00:00,1253.337,1253.751,1253.173,1253.746,716
2018-07-10T12:45:00+00:00,1253.7465,1254.348,1253.529,1253.75,760
2018-07-10T12:50:00+00:00,1253.7895,1254.375,1253.688,1254.1635,676
2018-07-10T12:55:00+00:00,1254.1685,1254.622,1253.9975,1254.195,712
2018-07-10T13:00:00+00:00,1254.205,1254.4195,1253.3955,1253.5015,819
2018-07-10T13:05:00+00:00,1253.4705,1254.435,1253.3,1254.351,626
2018-07-10T13:10:00+00:00,1254.3465,1254.6415,1253.998,1254.395,612
2018-07-10T13:15:00+00:00,1254.42,1254.45,1253.7185,1253.7265,651
2018-07-10T13:20:00+00:00,1253.7295,1254.3305,1253.6235,1254.115,642
2018-07-10T13:25:00+00:00,1254.1045,1255.379,1254.095,1255.1995,614
2018-07-10T13:30:00+00:00,1255.21,1255.8,1254.56,1254.6745,865
2018-07-10T13:35:00+00:00,1254.6795,1254.7905,1254.2465,1254.6045,711
2018-07-10T13:40:00+00:00,1254.5995,1254.881,1254.117,1254.1495,523
2018-07-10T13:45:00+00:00,1254.1605,1254.281,1253.39,1253.79,744
2018-07-10T13:50:00+00:00,1253.785,1254.601,1253.7695,1254.4915,655
2018-07-10T13:55:00+00:00,1254.4855,1254.795,1253.139,1253.284,895
2018-07-10T14:00:00+00:00,1253.2835,1253.91,1252.665,1253.265,1062
2018-07-10T14:05:00+00:00,1253.26,1253.9805,1253.123,1253.975,773
2018-07-10T14:10:00+00:00,1254.015,1254.5635,1253.9185,1254.2255,708
2018-07-10T14:15:00+00:00,1254.225,1254.2945,1253.74,1254.2405,685
2018-07-10T14:20:00+00:00,1254.25,1254.7105,1254.045,1254.15,724
2018-07-10T14:25:00+00:00,1254.15,1254.566,1254.038,1254.4295,643
2018-07-10T14:30:00+00:00,1254.422,1254.47,1253.9205,1254.0245,465
2018-07-10T14:35:00+00:00,1254.02,1254.04,1253.715,1253.9155,569
2018-07-10T14:40:00+00:00,1253.9205,1254.8695,1253.8105,1254.8055,669
2018-07-10T14:45:00+00:00,1254.8,1254.8,1254.099,1254.2415,575
2018-07-10T14:50:00+00:00,1254.2455,1254.6205,1254.1035,1254.45,572
2018-07-10T14:55:00+00:00,1254.4545,1254.5305,1254.1155,1254.4835,698
2018-07-10T15:00:00+00:00,1254.48,1254.485,1253.74,1253.929,731
2018-07-10T15:05:00+00:00,1253.9335,1254.37,1253.9335,1254.3505,426
2018-07-10T15:10:00+00:00,1254.3455,1254.45,1254.11,1254.4315,500
2018-07-10T15:15:00+00:00,1254.43,1254.5205,1253.9345,1254.22,568
2018-07-10T15:20:00+00:00,1254.21,1255.27,1253.94,1254.827,837
2018-07-10T15:25:00+00:00,1254.8105,1255.2845,1254.7865,1255.03,595
2018-07-10T15:30:00+00:00,1255.015,1255.5105,1254.8785,1254.995,615
2018-07-10T15:35:00+00:00,1255.005,1255.311,1254.8455,1255.145,525
2018-07-10T15:40:00+00:00,1255.14,1256.2665,1255.14,1256.14,667
2018-07-10T15:45:00+00:00,1256.13,1256.482,1255.8265,1256.3885,892
2018-07-10T15:50:00+00:00,1256.3845,1256.48,1256.167,1256.194,506
2018-07-10T15:55:00+00:00,1256.199,1256.489,1256.0535,1256.0535,483
2018-07-10T16:00:00+00:00,1256.085,1256.085,1255.348,1255.492,578
2018-07-10T16:05:00+00:00,1255.486,1255.99,1255.4395,1255.985,358
2018-07-10T16:10:00+00:00,1255.9755,1256.063,1255.64,1255.695,469
2018-07-10T16:15:00+00:00,1255.7005,1255.795,1255.3045,1255.795,430
2018-07-10T16:20:00+00:00,1255.7785,1255.7845,1255.195,1255.375,581
2018-07-10T16:25:00+00:00,1255.388,1256.025,1255.349,1255.8735,541
2018-07-10T16:30:00+00:00,1255.7935,1255.975,1255.655,1255.725,428
2018-07-10T16:35:00+00:00,1255.73,1255.787,1255.3435,1255.36,428
2018-07-10T16:40:00+00:00,1255.355,1255.47,1255.075,1255.2585,412
2018-07-10T16:45:00+00:00,1255.2535,1255.2655,1254.975,1254.975,423
2018-07-10T16:50:00+00:00,1254.97,1255.0285,1254.465,1254.885,421
2018-07-10T16:55:00+00:00,1254.88,1254.88,1254.47,1254.487,504
2018-07-10T17:00:00+00:00,1254.482,1254.8895,1254.3755,1254.4845,650
2018-07-10T17:05:00+00:00,1254.47,1254.5885,1254.2705,1254.47,409
2018-07-10T17:10:00+00:00,1254.4695,1254.7445,1254.16,1254.665,525
2018-07-10T17:15:00+00:00,1254.655,1254.7295,1254.345,1254.725,469
2018-07-10T17:20:00+00:00,1254.7245,1254.735,1254.326,1254.64,518
2018-07-10T17:25:00+00:00,1254.6465,1255.0455,1254.425,1254.86,540
2018-07-10T17:30:00+00:00,1254.8555,1255.3365,1254.8555,1255.24,499
2018-07-10T17:35:00+00:00,1255.2395,1256.043,1255.2345,1256.0385,463
2018-07-10T17:40:00+00:00,1256.035,1256.305,1255.855,1256.1145,452
2018-07-10T17:45:00+00:00,1256.1,1256.1185,1255.738,1255.8655,396
2018-07-10T17:50:00+00:00,1255.8605,1256.2445,1255.8335,1256.095,327
2018-07-10T17:55:00+00:00,1256.085,1256.17,1255.8765,1255.995,361
2018-07-10T18:00:00+00:00,1255.983,1256.285,1255.9065,1256.155,389
2018-07-10T18:05:00+00:00,1256.1495,1256.4505,1255.9465,1256.0855,378
2018-07-10T18:10:00+00:00,1256.0905,1256.1,1255.555,1255.6535,301
2018-07-10T18:15:00+00:00,1255.654,1255.686,1255.377,1255.593,225
2018-07-10T18:20:00+00:00,1255.59,1255.59,1255.4165,1255.565,228
2018-07-10T18:25:00+00:00,1255.565,1255.901,1255.425,1255.882,281
2018-07-10T18:30:00+00:00,1255.8965,1255.975,1255.5485,1255.758,206
2018-07-10T18:35:00+00:00,1255.7635,1255.764,1255.475,1255.554,134
2018-07-10T18:40:00+00:00,1255.575,1255.595,1255.3855,1255.465,232
2018-07-10T18:45:00+00:00,1255.4045,1255.474,1255.265,1255.275,169
2018-07-10T18:50:00+00:00,1255.285,1255.285,1255.075,1255.154,182
2018-07-10T18:55:00+00:00,1255.1535,1255.295,1255.03,1255.0755,338
2018-07-10T20:00:00+00:00,1255.545,1255.94,1255.545,1255.66,197
2018-07-10T20:05:00+00:00,1255.66,1255.945,1255.6455,1255.845,115
2018-07-10T20:10:00+00:00,1255.855,1255.865,1255.665,1255.775,75
2018-07-10T20:15:00+00:00,1255.765,1255.85,1255.505,1255.5145,72
2018-07-10T20:20:00+00:00,1255.515,1255.58,1255.485,1255.58,74
2018-07-10T20:25:00+00:00,1255.577,1255.627,1255.495,1255.5845,99
2018-07-10T20:30:00+00:00,1255.585,1255.977,1255.3855,1255.856,284
2018-07-10T20:35:00+00:00,1255.8465,1255.957,1255.685,1255.685,144
2018-07-10T20:40:00+00:00,1255.6745,1255.919,1255.645,1255.919,110
2018-07-10T20:45:00+00:00,1255.875,1255.9915,1255.85,1255.955,150
2018-07-10T20:50:00+00:00,1255.94,1256.429,1255.86,1256.13,545
2018-07-10T20:55:00+00:00,1256.087,1256.15,1255.5015,1255.5415,209
2018-07-10T22:00:00+00:00,1255.97,1256.2,1255.36,1255.78,265
2018-07-10T22:05:00+00:00,1255.79,1256.16,1255.6655,1256.115,479
2018-07-10T22:10:00+00:00,1256.1045,1256.18,1255.66,1255.9655,351
2018-07-10T22:15:00+00:00,1255.9755,1255.9755,1255.385,1255.5295,535
2018-07-10T22:20:00+00:00,1255.5245,1255.62,1255.39,1255.51,575
2018-07-10T22:25:00+00:00,1255.505,1255.67,1255.47,1255.485,329
2018-07-10T22:30:00+00:00,1255.48,1255.4845,1255.1445,1255.165,417
2018-07-10T22:35:00+00:00,1255.175,1255.3855,1254.57,1254.6945,524
2018-07-10T22:40:00+00:00,1254.6915,1254.6945,1254.0545,1254.081,545
2018-07-10T22:45:00+00:00,1254.091,1255.1855,1254.082,1255.0845,605
2018-07-10T22:50:00+00:00,1255.1095,1255.1995,1254.5445,1254.7305,521
2018-07-10T22:55:00+00:00,1254.7355,1255.178,1254.63,1255.178,230
2018-07-10T23:00:00+00:00,1255.1735,1255.3935,1255.029,1255.26,236
2018-07-10T23:05:00+00:00,1255.27,1256.14,1255.16,1255.96,275
2018-07-10T23:10:00+00:00,1255.97,1256.07,1255.73,1255.76,412
2018-07-10T23:15:00+00:00,1255.7505,1255.97,1255.6745,1255.74,416
2018-07-10T23:20:00+00:00,1255.75,1255.76,1255.25,1255.455,456
2018-07-10T23:25:00+00:00,1255.46,1255.5455,1255.155,1255.1855,377
2018-07-10T23:30:00+00:00,1255.1805,1256.2245,1255.1645,1256.09,574
2018-07-10T23:35:00+00:00,1256.07,1256.3995,1255.9955,1256.115,549
2018-07-10T23:40:00+00:00,1256.1095,1256.2855,1256.07,1256.1855,254
2018-07-10T23:45:00+00:00,1256.18,1256.6,1256.058,1256.21,391
2018-07-10T23:50:00+00:00,1256.205,1256.9655,1256.09,1256.9545,448
2018-07-10T23:55:00+00:00,1256.883,1256.9505,1256.0145,1256.02,306
